Timepoint,Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteAvailSndBuf,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteAvailRcvBuf,byteRcvLoss,byteRcvDrop,mbpsRecvRate,msRcvTsbPdDelay,msRcvTsbPdDelay
10.02.2020 17:34:50.141536 +0000,20191,855406566,25600,25600,0,65.324,62.736,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36793500,0,0,103.312,120,0
10.02.2020 17:34:50.151632 +0000,20201,855406566,25600,25600,0,65.316,61.38,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36792000,0,0,103.434,120,0
10.02.2020 17:34:50.161735 +0000,20211,855406566,25600,25600,0,65.323,58.752,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36790500,0,0,103.393,120,0
10.02.2020 17:34:50.171835 +0000,20221,855406566,25600,25600,0,65.317,61.896,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36789000,0,0,103.414,120,0
10.02.2020 17:34:50.181941 +0000,20231,855406566,25600,25600,0,65.306,60.12,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36789000,0,0,103.352,120,0
10.02.2020 17:34:50.192057 +0000,20241,855406566,25600,25600,0,65.308,61.656,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36789000,0,0,104.326,120,0
10.02.2020 17:34:50.202181 +0000,20251,855406566,25600,25600,0,65.312,61.428,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36790500,0,0,103.169,120,0
10.02.2020 17:34:50.212290 +0000,20261,855406566,25600,25600,0,65.309,3777.78,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36790500,0,0,104.419,120,0
10.02.2020 17:34:50.222399 +0000,20272,855406566,25600,25600,0,65.31,4039.61,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36792000,0,0,102.246,120,0
10.02.2020 17:34:50.232516 +0000,20282,855406566,25600,25600,0,65.31,60.576,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36790500,0,0,103.24,120,0
10.02.2020 17:34:50.242621 +0000,20292,855406566,25600,25600,0,65.312,61.272,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36790500,0,0,104.419,120,0
10.02.2020 17:34:50.252720 +0000,20302,855406566,25600,25600,0,65.312,62.256,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36790500,0,0,103.424,120,0
10.02.2020 17:34:50.262813 +0000,20312,855406566,25600,25600,0,65.303,62.244,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36789000,0,0,103.486,120,0
10.02.2020 17:34:50.272910 +0000,20322,855406566,25600,25600,0,65.306,63.624,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36789000,0,0,103.455,120,0
10.02.2020 17:34:50.283009 +0000,20332,855406566,25600,25600,0,65.302,63.24,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36790500,0,0,103.414,120,0
10.02.2020 17:34:50.293124 +0000,20342,855406566,25600,25600,0,65.295,64.536,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36790500,0,0,105.433,120,0
10.02.2020 17:34:50.303232 +0000,20352,855406566,25600,25600,0,65.289,64.296,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36790500,0,0,102.246,120,0
