Timepoint,Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteAvailSndBuf,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteAvailRcvBuf,byteRcvLoss,byteRcvDrop,mbpsRecvRate,msRcvTsbPdDelay,msRcvTsbPdDelay
10.02.2020 17:34:40.487438 +0000,10637,115676651,24442,25600,625,65.304,63.72,1000,96,0,0,0,130560,1018051500,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.497503 +0000,10647,115676651,24441,25600,624,65.302,63.624,1000,96,0,0,0,130560,1018051500,0,103.794,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.507609 +0000,10657,115676651,24441,25600,624,65.3,63.588,1000,97,0,0,0,131920,1018078500,0,104.419,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.517708 +0000,10667,115676651,24442,25600,624,65.297,63.732,1000,96,0,0,0,130560,1018078500,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.527841 +0000,10677,115676651,24442,25600,624,65.294,63.96,1000,96,0,0,0,130560,1018078500,0,103.067,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.537955 +0000,10687,115676651,24378,25600,656,65.294,63.96,1000,96,0,0,0,130560,1018057500,0,103.271,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.548049 +0000,10698,115676651,24377,25600,655,65.291,64.248,1000,97,0,0,0,131920,1018057500,0,104.543,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.558147 +0000,10708,115676651,24377,25600,654,65.29,64.56,1000,96,0,0,0,130560,1017991500,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.568245 +0000,10718,115676651,24377,25600,654,65.289,64.968,1000,96,0,0,0,130560,1017991500,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.578362 +0000,10728,115676651,24376,25600,654,65.287,65.46,1000,96,0,0,0,130560,1017991500,0,103.24,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.588468 +0000,10738,115676651,24376,25600,655,65.285,65.952,1000,97,0,0,0,131920,1018065000,0,104.429,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.598565 +0000,10748,115676651,24377,25600,654,65.283,66.48,1000,96,0,0,0,130560,1018065000,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.608665 +0000,10758,115676651,24377,25600,654,65.292,67.032,1000,96,0,0,0,130560,1017996000,0,103.414,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.618769 +0000,10768,115676651,24376,25600,654,65.299,67.356,1000,96,0,0,0,130560,1017996000,0,103.383,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.628877 +0000,10778,115676651,24377,25600,653,65.303,67.596,1000,96,0,0,0,130560,1017996000,0,103.322,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.638986 +0000,10788,115676651,24376,25600,653,65.305,67.632,1000,97,0,0,0,131920,1018072500,0,104.398,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.649083 +0000,10799,115676651,24376,25600,653,65.307,67.572,1000,96,0,0,0,130560,1018072500,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.659179 +0000,10809,115676651,24377,25600,652,65.308,67.476,1000,96,0,0,0,130560,1018003500,0,103.455,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.669282 +0000,10819,115676651,24379,25600,651,65.309,67.488,1000,96,0,0,0,130560,1018003500,0,103.393,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.679386 +0000,10829,115676651,24377,25600,650,65.309,67.476,1000,96,0,0,0,130560,1018003500,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.689460 +0000,10839,115676651,24376,25600,650,65.307,67.452,1000,96,0,0,0,130560,1018080000,0,103.681,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.699561 +0000,10849,115676651,24377,25600,649,65.305,67.512,1000,96,0,0,0,130560,1018080000,0,103.404,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.709636 +0000,10859,115676651,24377,25600,650,65.304,67.788,1000,96,0,0,0,130560,1018011000,0,103.681,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.719724 +0000,10869,115676651,24376,25600,648,65.302,68.052,1000,96,0,0,0,130560,1018011000,0,103.527,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.729821 +0000,10879,115676651,24376,25600,648,65.301,68.352,1000,96,0,0,0,130560,1018011000,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.739916 +0000,10889,115676651,24377,25600,649,65.299,68.484,1000,97,0,0,0,131920,1018039500,0,104.543,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.750020 +0000,10900,115676651,24440,25600,701,65.299,68.664,1000,85,0,0,0,115600,1018039500,0,91.5281,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.760130 +0000,10910,115676651,24377,25600,649,65.298,68.832,1000,107,0,0,0,145520,1018017000,0,115.149,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.770234 +0000,10920,115676651,24377,25600,648,65.296,69.132,1000,96,0,0,0,130560,1018017000,0,103.363,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.780339 +0000,10930,115676651,24377,25600,649,65.295,69.288,1000,97,0,0,0,131920,1018017000,0,104.45,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.790436 +0000,10940,115676651,24377,25600,648,65.296,69.576,1000,96,0,0,0,130560,1018044000,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.800535 +0000,10950,115676651,24377,25600,648,65.296,69.54,1000,96,0,0,0,130560,1018044000,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.810639 +0000,10960,115676651,24376,25600,647,65.296,69.504,1000,96,0,0,0,130560,1018024500,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.820743 +0000,10970,115676651,24376,25600,637,65.296,68.844,1000,96,0,0,0,130560,1018024500,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.830844 +0000,10980,115676651,24440,25600,702,65.295,67.596,1000,97,0,0,0,131920,1017969000,0,104.481,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.840950 +0000,10990,115676651,24377,25600,637,65.295,66.492,1000,96,0,0,0,130560,1017969000,0,103.352,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.851044 +0000,11001,115676651,24377,25600,637,65.318,66.18,1000,96,0,0,0,130560,1017969000,0,103.465,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.861142 +0000,11011,115676651,24376,25600,636,65.336,65.244,1000,96,0,0,0,130560,1018045500,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.871252 +0000,11021,115676651,24377,25600,636,65.35,64.668,1000,96,0,0,0,130560,1018045500,0,103.312,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.881355 +0000,11031,115676651,24377,25600,636,65.359,64.368,1000,97,0,0,0,131920,1018072500,0,104.46,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.891456 +0000,11041,115676651,24375,25600,643,65.365,64.152,1000,96,0,0,0,130560,1018072500,0,103.404,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.901559 +0000,11051,115676651,24442,25600,684,65.368,63.78,1000,96,0,0,0,130560,1018072500,0,103.383,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.911673 +0000,11061,115676651,24441,25600,683,65.369,63.444,1000,96,0,0,0,130560,1018075500,0,103.271,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.921777 +0000,11071,115676651,24441,25600,681,65.37,63.588,1000,96,0,0,0,130560,1018075500,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.931883 +0000,11081,115676651,24441,25600,682,65.37,64.44,1000,97,0,0,0,131920,1018008000,0,104.419,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.941985 +0000,11091,115676651,24441,25600,682,65.37,65.28,1000,96,0,0,0,130560,1018008000,0,103.414,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.952093 +0000,11102,115676651,24441,25600,682,65.368,65.82,1000,96,0,0,0,130560,1018008000,0,103.322,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.962187 +0000,11112,115676651,24440,25600,681,65.365,66.444,1000,96,0,0,0,130560,1018083000,0,103.475,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.972278 +0000,11122,115676651,24458,25600,682,65.362,66.744,1000,96,0,0,0,130560,1018083000,0,103.506,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.982374 +0000,11132,115676651,24456,25600,681,65.36,66.84,1000,97,0,0,0,131920,1018014000,0,104.522,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:40.992468 +0000,11142,115676651,24457,25600,681,65.356,66.756,1000,96,0,0,0,130560,1018014000,0,103.486,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.002566 +0000,11152,115676651,24456,25600,679,65.353,66.564,1000,96,0,0,0,130560,1018014000,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.012677 +0000,11162,115676651,24455,25600,679,65.35,66.396,1000,96,0,0,0,130560,1018042500,0,103.291,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.022782 +0000,11172,115676651,24456,25600,679,65.347,66.372,1000,96,0,0,0,130560,1018042500,0,103.352,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.032897 +0000,11182,115676651,24457,25600,680,65.344,66.336,1000,97,0,0,0,131920,1018020000,0,104.346,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.043029 +0000,11193,115676651,24456,25600,679,65.341,66.264,1000,96,0,0,0,130560,1018020000,0,103.087,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.053144 +0000,11203,115676651,24456,25600,679,65.338,66.204,1000,96,0,0,0,130560,1018020000,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.063243 +0000,11213,115676651,24456,25600,679,65.336,66.084,1000,97,0,0,0,131920,1018047000,0,104.501,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.073340 +0000,11223,115676651,24456,25600,679,65.333,66.096,1000,96,0,0,0,130560,1018047000,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.083437 +0000,11233,115676651,24455,25600,678,65.329,66.06,1000,96,0,0,0,130560,1018027500,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.093534 +0000,11243,115676651,24457,25600,678,65.327,66.108,1000,96,0,0,0,130560,1018027500,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.103634 +0000,11253,115676651,24456,25600,678,65.337,66.024,1000,96,0,0,0,130560,1018027500,0,103.414,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.113735 +0000,11263,115676651,24456,25600,678,65.345,66.252,1000,96,0,0,0,130560,1018053000,0,103.404,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.123816 +0000,11273,115676651,24456,25600,677,65.35,66.336,1000,96,0,0,0,130560,1018053000,0,103.619,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.133888 +0000,11283,115676651,24457,25600,676,65.353,66.264,1000,96,0,0,0,130560,1018035000,0,103.691,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.143992 +0000,11293,115676651,24456,25600,676,65.355,66.18,1000,96,0,0,0,130560,1018035000,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.154047 +0000,11304,115676651,24456,25600,675,65.355,65.976,1000,96,0,0,0,130560,1018035000,0,103.887,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.164152 +0000,11314,115676651,24457,25600,675,65.354,65.784,1000,96,0,0,0,130560,1018062000,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.174281 +0000,11324,115676651,24456,25600,675,65.351,65.772,1000,97,0,0,0,131920,1018062000,0,104.171,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:41.184381 +0000,11334,115676651,24456,25600,675,65.348,65.736,1000,96,0,0,0,130560,1018041000,0,103.414,10,0,0,0,0,0,0,38398500,0,0,0,120,0
